2019/07/12 00:00:18,2019/07/12 00:14:56,877,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,14875,Customer,1994,1,444094
2019/07/12 00:01:21,2019/07/12 00:22:10,1248,3255,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,3169,Riverside Dr & W 82 St,40.78720869,-73.98128127,35279,Subscriber,1974,1,444095
2019/07/12 00:01:35,2019/07/12 00:12:50,675,441,E 52 St & 2 Ave,40.756014,-73.967416,3140,1 Ave & E 78 St,40.77140426,-73.9535166,25634,Subscriber,1985,1,444096
2019/07/12 00:03:01,2019/07/12 00:04:44,102,529,W 42 St & 8 Ave,40.7575699,-73.99098507,515,W 43 St & 10 Ave,40.76009437,-73.99461843,35383,Subscriber,1985,1,444097
2019/07/12 00:03:07,2019/07/12 00:12:17,549,517,Pershing Square South,40.751581,-73.97791,515,W 43 St & 10 Ave,40.76009437,-73.99461843,31302,Subscriber,1995,1,444098
2019/07/12 00:03:24,2019/07/12 00:09:29,365,312,Allen St & Stanton St,40.722055,-73.989111,2003,1 Ave & E 18 St,40.733812191966315,-73.98054420948029,28619,Subscriber,1996,1,444099
2019/07/12 00:03:33,2019/07/12 00:09:37,364,268,Howard St & Centre St,40.71910537,-73.99973337,312,Allen St & Stanton St,40.722055,-73.989111,29163,Subscriber,1987,1,444100
2019/07/12 00:03:35,2019/07/12 00:05:07,92,304,Broadway & Battery Pl,40.70463334,-74.01361706,260,Broad St & Bridge St,40.70365182,-74.01167797,17912,Subscriber,1964,1,444101
2019/07/12 00:03:36,2019/07/12 00:08:54,318,465,Broadway & W 41 St,40.75513557,-73.98658032,515,W 43 St & 10 Ave,40.76009437,-73.99461843,26754,Subscriber,1983,1,444102
2019/07/12 00:04:18,2019/07/12 00:30:58,1600,3119,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,31045,Subscriber,1982,1,444103
2019/07/12 00:04:30,2019/07/12 00:38:37,2047,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3002,South End Ave & Liberty St,40.711512,-74.015756,30007,Subscriber,1984,1,444104
2019/07/12 00:06:33,2019/07/12 00:10:46,252,254,W 11 St & 6 Ave,40.73532427,-73.99800419,346,Bank St & Hudson St,40.73652889,-74.00618026,31502,Subscriber,1959,2,444105
2019/07/12 00:06:43,2019/07/12 00:14:05,442,3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,32107,Subscriber,1975,1,444106
2019/07/12 00:07:39,2019/07/12 00:17:53,614,346,Bank St & Hudson St,40.73652889,-74.00618026,477,W 41 St & 8 Ave,40.75640548,-73.9900262,27938,Subscriber,1980,1,444107
2019/07/12 00:07:45,2019/07/12 00:19:23,698,503,E 20 St & Park Ave,40.73827428,-73.98751968,150,E 2 St & Avenue C,40.7208736,-73.98085795,35376,Subscriber,1994,2,444108
2019/07/12 00:08:42,2019/07/12 00:18:52,609,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,79,Franklin St & W Broadway,40.71911552,-74.00666661,34941,Subscriber,1958,1,444109
